chr9	46812770	46813770	15	24.9	93.5133	PAN027Pat_NPC
chr9	46813770	46814770	16	23.8	81.8563	PAN027Pat_NPC
chr9	46814770	46815770	13	22.5	93.7769	PAN027Pat_NPC
chr9	46815770	46816770	17	21.7	87.0118	PAN027Pat_NPC
chr9	46816770	46817770	13	20.5	86.9231	PAN027Pat_NPC
chr9	46817770	46818770	13	21.4	87.1692	PAN027Pat_NPC
chr9	46818770	46819770	14	20.3	87.2714	PAN027Pat_NPC
chr9	46819770	46820770	13	18.8	86.2462	PAN027Pat_NPC
chr9	46820770	46821770	16	16.6	82.9938	PAN027Pat_NPC
chr9	46821770	46822770	15	16.9	95.0133	PAN027Pat_NPC
chr9	46822770	46823770	10	17.6	90.2800	PAN027Pat_NPC
chr9	46823770	46824770	16	20.6	90.3812	PAN027Pat_NPC
chr9	46824770	46825770	15	21.7	94.0667	PAN027Pat_NPC
chr9	46825770	46826770	14	20.3	91.7929	PAN027Pat_NPC
chr9	46826770	46827770	18	19.7	88.2222	PAN027Pat_NPC
chr9	46827770	46828770	13	19.4	92.5692	PAN027Pat_NPC
chr9	46828770	46829770	12	20.0	94.1583	PAN027Pat_NPC
chr9	46829770	46830770	19	18.5	87.1474	PAN027Pat_NPC
chr9	46830770	46831770	13	18.0	92.2769	PAN027Pat_NPC
chr9	46831770	46832770	13	18.3	83.6769	PAN027Pat_NPC
chr9	46832770	46833770	14	18.9	89.1214	PAN027Pat_NPC
chr9	46833770	46834770	16	19.0	95.3438	PAN027Pat_NPC
chr9	46834770	46835770	10	18.9	88.2800	PAN027Pat_NPC
chr9	46835770	46836770	15	17.8	88.5867	PAN027Pat_NPC
chr9	46836770	46837770	13	17.4	89.5692	PAN027Pat_NPC
chr9	46837770	46838770	17	18.0	94.5588	PAN027Pat_NPC
chr9	46838770	46839770	16	18.0	93.6375	PAN027Pat_NPC
chr9	46839770	46840770	11	18.2	92.9364	PAN027Pat_NPC
chr9	46840770	46841770	18	19.4	93.2667	PAN027Pat_NPC
chr9	46841770	46842770	12	18.8	95.7250	PAN027Pat_NPC
chr9	46842770	46843770	14	19.0	91.5714	PAN027Pat_NPC
chr9	46843770	46844770	16	19.4	87.0500	PAN027Pat_NPC
chr9	46844770	46845770	10	18.4	91.7400	PAN027Pat_NPC
chr9	46845770	46846770	18	16.7	88.2778	PAN027Pat_NPC
chr9	46846770	46847770	13	16.5	90.0000	PAN027Pat_NPC
chr9	46847770	46848770	17	17.5	92.5765	PAN027Pat_NPC
chr9	46848770	46849770	16	19.4	89.9062	PAN027Pat_NPC
chr9	46849770	46850770	11	20.6	93.4636	PAN027Pat_NPC
chr9	46850770	46851770	17	21.9	84.6647	PAN027Pat_NPC
chr9	46851770	46852770	13	22.3	94.4538	PAN027Pat_NPC
chr9	46852770	46853770	12	23.2	93.5083	PAN027Pat_NPC
chr9	46853770	46854770	15	24.3	94.1333	PAN027Pat_NPC
chr9	46854770	46855770	17	23.0	92.1706	PAN027Pat_NPC
chr9	46855770	46856770	11	23.7	89.8364	PAN027Pat_NPC
chr9	46856770	46857770	18	23.1	88.1556	PAN027Pat_NPC
chr9	46857770	46858770	13	22.6	89.2077	PAN027Pat_NPC
chr9	46858770	46859770	15	21.4	87.0400	PAN027Pat_NPC
chr9	46859770	46860770	15	20.0	84.0667	PAN027Pat_NPC
chr9	46860770	46861770	10	20.6	85.8700	PAN027Pat_NPC
chr9	46861770	46862770	18	21.0	89.1722	PAN027Pat_NPC
chr9	46862770	46863770	12	21.8	87.2583	PAN027Pat_NPC
chr9	46863770	46864770	14	20.6	80.1214	PAN027Pat_NPC
chr9	46864770	46865770	12	21.0	90.5250	PAN027Pat_NPC
chr9	46865770	46866770	15	20.9	91.4600	PAN027Pat_NPC
chr9	46866770	46867770	15	18.6	86.3933	PAN027Pat_NPC
chr9	46867770	46868770	10	18.2	84.3800	PAN027Pat_NPC
chr9	46868770	46869770	18	18.6	85.0833	PAN027Pat_NPC
chr9	46869770	46870770	13	16.8	91.4846	PAN027Pat_NPC
chr9	46870770	46871770	15	16.0	82.2667	PAN027Pat_NPC
chr9	46871770	46872770	15	15.6	79.8800	PAN027Pat_NPC
chr9	46872770	46873770	14	16.9	88.3214	PAN027Pat_NPC
chr9	46873770	46874770	17	15.9	88.2118	PAN027Pat_NPC
chr9	46874770	46875770	14	13.1	85.8857	PAN027Pat_NPC
chr9	46875770	46876770	13	14.5	89.4846	PAN027Pat_NPC
chr9	46876770	46877770	14	16.0	86.8071	PAN027Pat_NPC
chr9	46877770	46878770	14	16.3	90.9714	PAN027Pat_NPC
chr9	46878770	46879770	17	16.7	88.4941	PAN027Pat_NPC
chr9	46879770	46880770	15	14.6	92.0200	PAN027Pat_NPC
chr9	46880770	46881770	11	12.6	88.9364	PAN027Pat_NPC
chr9	46881770	46882770	17	12.0	91.2471	PAN027Pat_NPC
chr9	46882770	46883770	13	11.9	90.1000	PAN027Pat_NPC
chr9	46883770	46884770	14	11.0	87.3500	PAN027Pat_NPC
chr9	46884770	46885770	15	11.7	83.1333	PAN027Pat_NPC
chr9	46885770	46886770	11	12.0	89.0727	PAN027Pat_NPC
chr9	46886770	46887770	17	12.9	89.9118	PAN027Pat_NPC
chr9	46887770	46888770	14	13.0	92.4714	PAN027Pat_NPC
chr9	46888770	46889770	13	13.0	85.2769	PAN027Pat_NPC
chr9	46889770	46890770	18	12.3	85.8944	PAN027Pat_NPC
chr9	46890770	46891770	14	11.3	87.3429	PAN027Pat_NPC
chr9	46891770	46892770	14	10.7	94.9643	PAN027Pat_NPC
chr9	46892770	46893770	15	9.1	91.0267	PAN027Pat_NPC
chr9	46893770	46894770	16	7.1	90.0250	PAN027Pat_NPC
chr9	46894770	46895770	11	7.8	86.5364	PAN027Pat_NPC
chr9	46895770	46896770	17	8.0	89.5765	PAN027Pat_NPC
chr9	46896770	46897770	13	8.0	89.2846	PAN027Pat_NPC
chr9	46897770	46898770	15	7.2	86.6400	PAN027Pat_NPC
chr9	46898770	46899770	14	6.4	83.6571	PAN027Pat_NPC
chr9	46899770	46900770	16	7.8	89.5938	PAN027Pat_NPC
chr9	46900770	46901770	12	7.8	86.5083	PAN027Pat_NPC
chr9	46901770	46902770	16	8.9	83.4188	PAN027Pat_NPC
chr9	46902770	46903770	13	8.6	93.5692	PAN027Pat_NPC
chr9	46903770	46904770	16	7.5	90.2438	PAN027Pat_NPC
chr9	46904770	46905770	16	8.0	82.1063	PAN027Pat_NPC
chr9	46905770	46906770	11	9.1	87.1909	PAN027Pat_NPC
chr9	46906770	46907770	18	10.0	84.0556	PAN027Pat_NPC
chr9	46907770	46908770	13	10.2	83.0000	PAN027Pat_NPC
chr9	46908770	46909770	13	13.2	93.6154	PAN027Pat_NPC
chr9	46909770	46910770	12	14.2	84.3167	PAN027Pat_NPC
chr9	46910770	46911770	16	14.2	84.7750	PAN027Pat_NPC
chr9	46911770	46912770	16	14.8	91.5750	PAN027Pat_NPC
chr9	46912770	46913770	7	14.0	92.4286	PAN027Pat_NPC
chr9	46913770	46914770	19	14.0	89.4632	PAN027Pat_NPC
chr9	46914770	46915770	12	15.3	90.3417	PAN027Pat_NPC
chr9	46915770	46916770	18	17.0	93.9278	PAN027Pat_NPC
chr9	46916770	46917770	13	18.2	88.3538	PAN027Pat_NPC
chr9	46917770	46918770	13	20.4	87.7462	PAN027Pat_NPC
chr9	46918770	46919770	13	20.6	82.2769	PAN027Pat_NPC
chr9	46919770	46920770	11	20.0	83.0091	PAN027Pat_NPC
chr9	46920770	46921770	17	22.2	81.1882	PAN027Pat_NPC
chr9	46921770	46922770	12	25.4	91.1333	PAN027Pat_NPC
chr9	46922770	46923770	14	25.0	86.1571	PAN027Pat_NPC
chr9	46923770	46924770	14	25.4	91.3357	PAN027Pat_NPC
chr9	46924770	46925770	16	25.3	88.2750	PAN027Pat_NPC
chr9	46925770	46926770	10	23.2	81.7000	PAN027Pat_NPC
chr9	46926770	46927770	16	22.9	92.9500	PAN027Pat_NPC
chr9	46927770	46928770	13	22.0	79.2385	PAN027Pat_NPC
chr9	46928770	46929770	12	21.7	83.5750	PAN027Pat_NPC
chr9	46929770	46930770	15	22.0	91.4200	PAN027Pat_NPC
chr9	46930770	46931770	15	21.1	88.6000	PAN027Pat_NPC
chr9	46931770	46932770	14	21.0	93.3357	PAN027Pat_NPC
chr9	46932770	46933770	13	20.5	88.6308	PAN027Pat_NPC
chr9	46933770	46934770	12	20.0	88.4333	PAN027Pat_NPC
chr9	46934770	46935770	15	20.0	89.1600	PAN027Pat_NPC
chr9	46935770	46936770	13	19.8	91.2692	PAN027Pat_NPC
chr9	46936770	46937770	10	19.0	85.3500	PAN027Pat_NPC
chr9	46937770	46938770	17	18.1	93.9294	PAN027Pat_NPC
chr9	46938770	46939770	16	18.7	89.1937	PAN027Pat_NPC
chr9	46939770	46940770	10	16.6	90.5400	PAN027Pat_NPC
chr9	46940770	46941770	17	17.5	92.3294	PAN027Pat_NPC
chr9	46941770	46942770	12	18.6	88.5417	PAN027Pat_NPC
chr9	46942770	46943770	14	19.5	90.0429	PAN027Pat_NPC
chr9	46943770	46944770	13	19.4	91.4308	PAN027Pat_NPC
chr9	46944770	46945770	16	18.6	85.9875	PAN027Pat_NPC
chr9	46945770	46946770	14	18.7	79.6000	PAN027Pat_NPC
chr9	46946770	46947770	15	19.0	91.2200	PAN027Pat_NPC
chr9	46947770	46948770	12	20.0	85.9500	PAN027Pat_NPC
chr9	46948770	46949770	17	20.0	89.3059	PAN027Pat_NPC
chr9	46949770	46950770	15	20.4	84.7400	PAN027Pat_NPC
chr9	46950770	46951770	9	21.3	85.2889	PAN027Pat_NPC
chr9	46951770	46952770	17	22.4	87.8412	PAN027Pat_NPC
chr9	46952770	46953770	14	21.9	93.4429	PAN027Pat_NPC
chr9	46953770	46954770	16	21.8	83.0812	PAN027Pat_NPC
chr9	46954770	46955770	11	20.5	81.5545	PAN027Pat_NPC
chr9	46955770	46956770	16	19.8	92.7062	PAN027Pat_NPC
chr9	46956770	46957770	11	19.0	88.0182	PAN027Pat_NPC
chr9	46957770	46958770	16	18.9	87.4250	PAN027Pat_NPC
chr9	46958770	46959770	14	16.1	83.6071	PAN027Pat_NPC
chr9	46959770	46960770	14	14.9	84.0214	PAN027Pat_NPC
chr9	46960770	46961770	17	14.2	82.9882	PAN027Pat_NPC
chr9	46961770	46962770	11	11.5	83.8636	PAN027Pat_NPC
chr9	46962770	46963770	18	10.5	87.1667	PAN027Pat_NPC
chr9	46963770	46964770	13	10.1	92.5385	PAN027Pat_NPC
chr9	46964770	46965770	14	11.3	88.1857	PAN027Pat_NPC
chr9	46965770	46966770	15	12.1	88.1933	PAN027Pat_NPC
chr9	46966770	46967770	14	12.5	88.4929	PAN027Pat_NPC
chr9	46967770	46968770	11	12.2	80.5000	PAN027Pat_NPC
chr9	46968770	46969770	16	13.1	84.7625	PAN027Pat_NPC
chr9	46969770	46970770	12	13.7	78.1667	PAN027Pat_NPC
chr9	46970770	46971770	14	13.0	85.2571	PAN027Pat_NPC
chr9	46971770	46972770	15	13.5	77.4267	PAN027Pat_NPC
chr9	46972770	46973770	11	13.4	70.2455	PAN027Pat_NPC
chr9	46973770	46974770	17	14.2	87.8765	PAN027Pat_NPC
chr9	46974770	46975770	10	16.1	91.6000	PAN027Pat_NPC
chr9	46975770	46976770	14	17.9	80.7786	PAN027Pat_NPC
chr9	46976770	46977770	14	19.0	85.1643	PAN027Pat_NPC
chr9	46977770	46978770	12	19.1	85.2083	PAN027Pat_NPC
chr9	46978770	46979770	19	21.2	85.6632	PAN027Pat_NPC
chr9	46979770	46980770	13	24.0	86.4231	PAN027Pat_NPC
chr9	46980770	46981770	15	23.9	86.2600	PAN027Pat_NPC
chr9	46981770	46982770	14	23.6	86.5071	PAN027Pat_NPC
chr9	46982770	46983770	16	20.6	81.9875	PAN027Pat_NPC
chr9	46983770	46984770	10	19.0	88.4400	PAN027Pat_NPC
chr9	46984770	46985770	14	19.6	86.0929	PAN027Pat_NPC
chr9	46985770	46986770	13	19.8	89.2692	PAN027Pat_NPC
chr9	46986770	46987770	13	20.0	91.4077	PAN027Pat_NPC
chr9	46987770	46988770	16	19.4	87.1688	PAN027Pat_NPC
chr9	46988770	46989770	10	18.8	80.3700	PAN027Pat_NPC
chr9	46989770	46990770	16	18.0	86.6063	PAN027Pat_NPC
chr9	46990770	46991770	10	17.8	92.1100	PAN027Pat_NPC
chr9	46991770	46992770	15	16.9	77.2200	PAN027Pat_NPC
chr9	46992770	46993770	13	18.0	84.5692	PAN027Pat_NPC
chr9	46993770	46994770	14	17.6	92.1571	PAN027Pat_NPC
chr9	46994770	46995770	11	17.6	84.2727	PAN027Pat_NPC
chr9	46995770	46996770	9	17.3	81.4778	PAN027Pat_NPC
chr9	46996770	46997770	15	18.1	83.0600	PAN027Pat_NPC
chr9	46997770	46998770	13	13.8	75.3231	PAN027Pat_NPC
chr9	46998770	46999770	16	14.0	81.5062	PAN027Pat_NPC
chr9	46999770	47000770	15	14.0	90.9133	PAN027Pat_NPC
chr9	47000770	47001770	9	14.0	87.9778	PAN027Pat_NPC
chr9	47001770	47002770	13	13.4	88.3154	PAN027Pat_NPC
chr9	47002770	47003770	10	13.1	71.5600	PAN027Pat_NPC
chr9	47003770	47004770	8	12.8	78.4125	PAN027Pat_NPC
chr9	47004770	47005770	16	12.8	77.7750	PAN027Pat_NPC
chr9	47005770	47006770	16	14.9	82.9250	PAN027Pat_NPC
chr9	47006770	47007770	17	14.5	84.8471	PAN027Pat_NPC
chr9	47007770	47008770	11	14.6	90.4273	PAN027Pat_NPC
chr9	47008770	47009770	13	15.1	89.6923	PAN027Pat_NPC
chr9	47009770	47010770	13	16.5	78.4923	PAN027Pat_NPC
chr9	47010770	47011770	13	15.5	89.4231	PAN027Pat_NPC
chr9	47011770	47012770	18	15.0	84.1333	PAN027Pat_NPC
chr9	47012770	47013770	10	14.5	83.6300	PAN027Pat_NPC
chr9	47013770	47014770	18	15.0	86.7333	PAN027Pat_NPC
chr9	47014770	47015770	13	15.3	84.6846	PAN027Pat_NPC
chr9	47015770	47016770	10	17.7	88.7400	PAN027Pat_NPC
chr9	47016770	47017770	16	18.4	88.1875	PAN027Pat_NPC
chr9	47017770	47018770	14	19.2	82.5071	PAN027Pat_NPC
chr9	47018770	47019770	13	20.0	90.2077	PAN027Pat_NPC
chr9	47019770	47020770	13	19.2	86.5077	PAN027Pat_NPC
chr9	47020770	47021770	13	19.1	87.2615	PAN027Pat_NPC
chr9	47021770	47022770	15	17.8	81.9067	PAN027Pat_NPC
chr9	47022770	47023770	11	17.5	90.2909	PAN027Pat_NPC
chr9	47023770	47024770	13	15.8	87.6000	PAN027Pat_NPC
chr9	47024770	47025770	12	15.9	89.5083	PAN027Pat_NPC
chr9	47025770	47026770	15	16.7	91.9133	PAN027Pat_NPC
chr9	47026770	47027770	14	16.8	90.8929	PAN027Pat_NPC
chr9	47027770	47028770	11	16.0	86.5455	PAN027Pat_NPC
chr9	47028770	47029770	16	16.5	87.5500	PAN027Pat_NPC
chr9	47029770	47030770	15	17.8	83.9067	PAN027Pat_NPC
chr9	47030770	47031770	13	17.8	89.7077	PAN027Pat_NPC
chr9	47031770	47032770	14	18.1	89.1357	PAN027Pat_NPC
chr9	47032770	47033770	15	20.0	83.3600	PAN027Pat_NPC
chr9	47033770	47034770	10	21.0	83.5400	PAN027Pat_NPC
chr9	47034770	47035770	17	21.7	90.8647	PAN027Pat_NPC
chr9	47035770	47036770	13	22.5	89.7231	PAN027Pat_NPC
chr9	47036770	47037770	12	21.4	92.4333	PAN027Pat_NPC
chr9	47037770	47038770	14	18.5	91.1000	PAN027Pat_NPC
chr9	47038770	47039770	13	17.6	83.8462	PAN027Pat_NPC
chr9	47039770	47040770	12	19.8	90.7500	PAN027Pat_NPC
chr9	47040770	47041770	14	20.0	88.8357	PAN027Pat_NPC
chr9	47041770	47042770	13	20.5	82.9077	PAN027Pat_NPC
chr9	47042770	47043770	11	21.6	88.6727	PAN027Pat_NPC
chr9	47043770	47044770	15	21.1	83.5067	PAN027Pat_NPC
chr9	47044770	47045770	14	19.9	89.4429	PAN027Pat_NPC
chr9	47045770	47046770	14	20.9	82.0143	PAN027Pat_NPC
chr9	47046770	47047770	15	20.4	88.6867	PAN027Pat_NPC
chr9	47047770	47048770	12	21.6	83.0500	PAN027Pat_NPC
chr9	47048770	47049770	20	23.4	83.8350	PAN027Pat_NPC
chr9	47049770	47050770	13	23.7	78.4846	PAN027Pat_NPC
chr9	47050770	47051770	11	22.2	87.9273	PAN027Pat_NPC
chr9	47051770	47052770	18	21.4	86.8444	PAN027Pat_NPC
chr9	47052770	47053770	12	20.5	91.5583	PAN027Pat_NPC
chr9	47053770	47054770	15	20.8	89.6000	PAN027Pat_NPC
chr9	47054770	47055770	10	21.0	78.3500	PAN027Pat_NPC
chr9	47055770	47056770	16	21.9	84.7875	PAN027Pat_NPC
chr9	47056770	47057770	11	22.5	87.1182	PAN027Pat_NPC
chr9	47057770	47058770	14	21.6	86.9714	PAN027Pat_NPC
chr9	47058770	47059770	16	21.6	79.3187	PAN027Pat_NPC
chr9	47059770	47060770	10	19.8	86.8800	PAN027Pat_NPC
chr9	47060770	47061770	17	20.0	86.1529	PAN027Pat_NPC
chr9	47061770	47062770	13	19.1	86.1769	PAN027Pat_NPC
chr9	47062770	47063770	12	20.4	78.2417	PAN027Pat_NPC
chr9	47063770	47064770	15	18.5	74.5400	PAN027Pat_NPC
chr9	47064770	47065770	10	18.7	80.9000	PAN027Pat_NPC
chr9	47065770	47066770	17	17.2	87.9529	PAN027Pat_NPC
chr9	47066770	47067770	9	17.2	82.2111	PAN027Pat_NPC
chr9	47067770	47068770	18	17.0	89.2389	PAN027Pat_NPC
chr9	47068770	47069770	14	16.7	81.5429	PAN027Pat_NPC
chr9	47069770	47070770	12	16.6	81.1833	PAN027Pat_NPC
chr9	47070770	47071770	16	17.9	88.5250	PAN027Pat_NPC
chr9	47071770	47072770	9	17.0	89.0333	PAN027Pat_NPC
chr9	47072770	47073770	16	17.3	89.8187	PAN027Pat_NPC
chr9	47073770	47074770	12	17.8	79.9500	PAN027Pat_NPC
chr9	47074770	47075770	14	16.6	92.6071	PAN027Pat_NPC
chr9	47075770	47076770	13	17.0	87.0000	PAN027Pat_NPC
chr9	47076770	47077770	15	16.8	93.2733	PAN027Pat_NPC
chr9	47077770	47078770	10	15.0	91.6600	PAN027Pat_NPC
chr9	47078770	47079770	17	14.7	88.8000	PAN027Pat_NPC
chr9	47079770	47080770	12	13.5	81.9500	PAN027Pat_NPC
chr9	47080770	47081770	15	13.1	89.8000	PAN027Pat_NPC
chr9	47081770	47082770	15	13.0	86.6600	PAN027Pat_NPC
chr9	47082770	47083770	13	12.2	87.9000	PAN027Pat_NPC
chr9	47083770	47084770	15	12.0	83.3600	PAN027Pat_NPC
chr9	47084770	47085770	14	12.0	84.4929	PAN027Pat_NPC
chr9	47085770	47086770	15	12.3	86.2667	PAN027Pat_NPC
chr9	47086770	47087770	10	12.0	91.6300	PAN027Pat_NPC
chr9	47087770	47088770	15	11.5	92.4267	PAN027Pat_NPC
chr9	47088770	47089770	12	11.3	91.9667	PAN027Pat_NPC
chr9	47089770	47090770	10	11.0	95.3500	PAN027Pat_NPC
chr9	47090770	47091770	19	10.7	89.8684	PAN027Pat_NPC
chr9	47091770	47092770	9	11.0	81.5222	PAN027Pat_NPC
chr9	47092770	47093770	13	12.6	90.9077	PAN027Pat_NPC
chr9	47093770	47094770	11	12.3	85.1273	PAN027Pat_NPC
chr9	47094770	47095770	16	12.0	91.5125	PAN027Pat_NPC
chr9	47095770	47096770	11	11.5	94.5545	PAN027Pat_NPC
chr9	47096770	47097770	12	10.2	88.6750	PAN027Pat_NPC
chr9	47097770	47098770	11	9.5	81.6364	PAN027Pat_NPC
chr9	47098770	47099770	14	10.0	90.2429	PAN027Pat_NPC
chr9	47099770	47100770	10	10.2	86.4600	PAN027Pat_NPC
chr9	47100770	47101770	15	11.0	89.1200	PAN027Pat_NPC
chr9	47101770	47102770	11	11.7	90.3545	PAN027Pat_NPC
chr9	47102770	47103770	13	12.0	86.8846	PAN027Pat_NPC
chr9	47103770	47104770	11	12.4	84.1182	PAN027Pat_NPC
chr9	47104770	47105770	11	13.8	92.4091	PAN027Pat_NPC
chr9	47105770	47106770	15	13.1	87.3733	PAN027Pat_NPC
chr9	47106770	47107770	12	13.2	95.9083	PAN027Pat_NPC
chr9	47107770	47108770	10	17.4	95.5000	PAN027Pat_NPC
chr9	47108770	47109770	15	19.0	89.9667	PAN027Pat_NPC
chr9	47109770	47110770	14	20.7	92.0643	PAN027Pat_NPC
chr9	47110770	47111770	10	22.6	82.7500	PAN027Pat_NPC
chr9	47111770	47112770	11	21.4	95.5636	PAN027Pat_NPC
chr9	47112770	47113770	16	21.0	93.2438	PAN027Pat_NPC
chr9	47113770	47114770	8	21.0	92.2250	PAN027Pat_NPC
chr9	47114770	47115770	15	23.0	86.0067	PAN027Pat_NPC
chr9	47115770	47116770	11	25.0	86.4909	PAN027Pat_NPC
chr9	47116770	47117770	12	26.5	90.4917	PAN027Pat_NPC
chr9	47117770	47118770	12	26.7	88.3167	PAN027Pat_NPC
chr9	47118770	47119770	11	27.1	90.3455	PAN027Pat_NPC
chr9	47119770	47120770	12	26.5	86.3167	PAN027Pat_NPC
chr9	47120770	47121770	12	27.0	92.0917	PAN027Pat_NPC
chr9	47121770	47122770	15	27.0	94.3467	PAN027Pat_NPC
chr9	47122770	47123770	15	26.2	88.5000	PAN027Pat_NPC
chr9	47123770	47124770	9	24.7	88.2222	PAN027Pat_NPC
chr9	47124770	47125770	18	23.3	92.3722	PAN027Pat_NPC
chr9	47125770	47126770	11	21.6	86.9545	PAN027Pat_NPC
chr9	47126770	47127770	18	20.4	90.7833	PAN027Pat_NPC
chr9	47127770	47128770	12	21.9	88.5583	PAN027Pat_NPC
chr9	47128770	47129770	14	20.4	82.6000	PAN027Pat_NPC
chr9	47129770	47130770	15	19.0	87.4133	PAN027Pat_NPC
chr9	47130770	47131770	10	18.5	84.7500	PAN027Pat_NPC
chr9	47131770	47132770	18	16.8	91.2000	PAN027Pat_NPC
chr9	47132770	47133770	14	15.2	84.4500	PAN027Pat_NPC
chr9	47133770	47134770	11	15.0	87.9364	PAN027Pat_NPC
chr9	47134770	47135770	15	14.7	82.3200	PAN027Pat_NPC
chr9	47135770	47136770	15	13.4	92.1400	PAN027Pat_NPC
chr9	47136770	47137770	14	14.4	81.6643	PAN027Pat_NPC
chr9	47137770	47138770	10	13.3	82.9600	PAN027Pat_NPC
chr9	47138770	47139770	16	11.9	92.7625	PAN027Pat_NPC
chr9	47139770	47140770	14	12.9	92.5214	PAN027Pat_NPC
chr9	47140770	47141770	13	13.2	90.8231	PAN027Pat_NPC
chr9	47141770	47142770	12	13.5	77.8750	PAN027Pat_NPC
chr9	47142770	47143770	17	13.7	90.8412	PAN027Pat_NPC
chr9	47143770	47144770	15	14.7	91.0133	PAN027Pat_NPC
chr9	47144770	47145770	14	14.4	89.8429	PAN027Pat_NPC
chr9	47145770	47146770	16	15.7	84.3937	PAN027Pat_NPC
chr9	47146770	47147770	10	16.9	87.1800	PAN027Pat_NPC
chr9	47147770	47148770	17	18.0	89.0706	PAN027Pat_NPC
chr9	47148770	47149770	11	17.5	87.6000	PAN027Pat_NPC
chr9	47149770	47150770	17	18.0	81.4824	PAN027Pat_NPC
chr9	47150770	47151770	13	17.6	87.5308	PAN027Pat_NPC
chr9	47151770	47152770	14	16.2	82.6000	PAN027Pat_NPC
chr9	47152770	47153770	14	15.9	82.8071	PAN027Pat_NPC
chr9	47153770	47154770	9	17.8	92.8889	PAN027Pat_NPC
chr9	47154770	47155770	17	18.6	87.6176	PAN027Pat_NPC
chr9	47155770	47156770	14	16.7	91.3214	PAN027Pat_NPC
chr9	47156770	47157770	12	16.0	80.2667	PAN027Pat_NPC
chr9	47157770	47158770	17	14.5	91.0176	PAN027Pat_NPC
chr9	47158770	47159770	10	13.7	92.5800	PAN027Pat_NPC
chr9	47159770	47160770	16	14.2	79.8000	PAN027Pat_NPC
chr9	47160770	47161770	13	14.2	89.8615	PAN027Pat_NPC
chr9	47161770	47162770	12	13.5	92.3500	PAN027Pat_NPC
chr9	47162770	47163770	13	14.8	87.0231	PAN027Pat_NPC
chr9	47163770	47164770	10	16.6	88.8500	PAN027Pat_NPC
chr9	47164770	47165770	16	17.0	84.6000	PAN027Pat_NPC
chr9	47165770	47166770	13	16.2	87.8846	PAN027Pat_NPC
chr9	47166770	47167770	13	13.5	88.8385	PAN027Pat_NPC
chr9	47167770	47168770	12	13.0	92.2417	PAN027Pat_NPC
chr9	47168770	47169770	12	13.0	93.2000	PAN027Pat_NPC
chr9	47169770	47170770	16	11.5	90.1813	PAN027Pat_NPC
chr9	47170770	47171770	9	11.0	81.8778	PAN027Pat_NPC
chr9	47171770	47172770	16	11.9	84.6250	PAN027Pat_NPC
chr9	47172770	47173770	11	11.7	80.7455	PAN027Pat_NPC
chr9	47173770	47174770	16	10.2	88.1500	PAN027Pat_NPC
chr9	47174770	47175770	14	11.0	93.7500	PAN027Pat_NPC
chr9	47175770	47176770	11	11.0	85.6091	PAN027Pat_NPC
chr9	47176770	47177770	16	11.0	84.3375	PAN027Pat_NPC
chr9	47177770	47178770	14	11.0	80.3857	PAN027Pat_NPC
chr9	47178770	47179770	11	11.0	85.4545	PAN027Pat_NPC
chr9	47179770	47180770	15	11.0	84.8400	PAN027Pat_NPC
chr9	47180770	47181770	15	10.7	87.5200	PAN027Pat_NPC
chr9	47181770	47182770	11	9.0	89.3455	PAN027Pat_NPC
chr9	47182770	47183770	18	7.7	91.3778	PAN027Pat_NPC
chr9	47183770	47184770	13	6.6	93.9538	PAN027Pat_NPC
chr9	47184770	47185770	16	7.1	90.5812	PAN027Pat_NPC
chr9	47185770	47186770	12	6.8	85.9667	PAN027Pat_NPC
chr9	47186770	47187770	14	6.4	78.7286	PAN027Pat_NPC
chr9	47187770	47188770	15	8.8	87.5600	PAN027Pat_NPC
chr9	47188770	47189770	15	8.6	82.6400	PAN027Pat_NPC
chr9	47189770	47190770	16	8.0	90.5312	PAN027Pat_NPC
chr9	47190770	47191770	11	7.6	94.5182	PAN027Pat_NPC
chr9	47191770	47192770	19	7.0	89.1211	PAN027Pat_NPC
chr9	47192770	47193770	14	7.0	92.2714	PAN027Pat_NPC
chr9	47193770	47194770	14	8.6	95.1929	PAN027Pat_NPC
chr9	47194770	47195770	13	10.0	92.2077	PAN027Pat_NPC
chr9	47195770	47196770	17	10.0	92.3118	PAN027Pat_NPC
chr9	47196770	47197770	10	10.0	92.0000	PAN027Pat_NPC
chr9	47197770	47198770	17	11.0	84.5412	PAN027Pat_NPC
chr9	47198770	47199770	14	10.9	95.2929	PAN027Pat_NPC
chr9	47199770	47200770	16	12.0	90.9375	PAN027Pat_NPC
chr9	47200770	47201770	15	12.5	88.9067	PAN027Pat_NPC
chr9	47201770	47202770	11	14.5	91.0727	PAN027Pat_NPC
chr9	47202770	47203770	15	15.2	85.6267	PAN027Pat_NPC
chr9	47203770	47204770	15	14.5	83.5133	PAN027Pat_NPC
chr9	47204770	47205770	12	13.7	86.3833	PAN027Pat_NPC
chr9	47205770	47206770	15	15.5	82.8867	PAN027Pat_NPC
chr9	47206770	47207770	15	16.0	91.5600	PAN027Pat_NPC
chr9	47207770	47208770	15	15.9	87.2333	PAN027Pat_NPC
chr9	47208770	47209770	16	16.0	87.2313	PAN027Pat_NPC
chr9	47209770	47210770	10	17.5	88.4000	PAN027Pat_NPC
chr9	47210770	47211770	17	19.1	94.5529	PAN027Pat_NPC
chr9	47211770	47212770	14	19.5	87.8929	PAN027Pat_NPC
